DATE,UNRATE,PAYEMS
1/1/1960,5.2,54274
2/1/1960,4.8,54513
3/1/1960,5.4,54454
4/1/1960,5.2,54813
5/1/1960,5.1,54475
6/1/1960,5.4,54348
7/1/1960,5.5,54306
8/1/1960,5.6,54272
9/1/1960,5.5,54227
10/1/1960,6.1,54142
11/1/1960,6.1,53961
12/1/1960,6.6,53742
1/1/1961,6.6,53683
2/1/1961,6.9,53557
3/1/1961,6.9,53659
4/1/1961,7.0,53627
5/1/1961,7.1,53786
6/1/1961,6.9,53977
7/1/1961,7.0,54123
8/1/1961,6.6,54298
9/1/1961,6.7,54388
10/1/1961,6.5,54522
11/1/1961,6.1,54742
12/1/1961,6.0,54872
1/1/1962,5.8,54891
2/1/1962,5.5,55188
3/1/1962,5.6,55275
4/1/1962,5.6,55602
5/1/1962,5.5,55628
6/1/1962,5.5,55644
7/1/1962,5.4,55746
8/1/1962,5.7,55838
9/1/1962,5.6,55978
10/1/1962,5.4,56041
11/1/1962,5.7,56056
12/1/1962,5.5,56028
1/1/1963,5.7,56115
2/1/1963,5.9,56230
3/1/1963,5.7,56320
4/1/1963,5.7,56580
5/1/1963,5.9,56616
6/1/1963,5.6,56659
7/1/1963,5.6,56794
8/1/1963,5.4,56910
9/1/1963,5.5,57078
10/1/1963,5.5,57283
11/1/1963,5.7,57255
12/1/1963,5.5,57361
1/1/1964,5.6,57487
2/1/1964,5.4,57753
3/1/1964,5.4,57897
4/1/1964,5.3,57922
5/1/1964,5.1,58089
6/1/1964,5.2,58219
7/1/1964,4.9,58412
8/1/1964,5.0,58619
9/1/1964,5.1,58903
10/1/1964,5.1,58793
11/1/1964,4.8,59218
12/1/1964,5.0,59421
1/1/1965,4.9,59582
2/1/1965,5.1,59800
3/1/1965,4.7,60003
4/1/1965,4.8,60259
5/1/1965,4.6,60491
6/1/1965,4.6,60690
7/1/1965,4.4,60965
8/1/1965,4.4,61228
9/1/1965,4.3,61490
10/1/1965,4.2,61719
11/1/1965,4.1,61996
12/1/1965,4.0,62322
1/1/1966,4.0,62529
2/1/1966,3.8,62796
3/1/1966,3.8,63192
4/1/1966,3.8,63437
5/1/1966,3.9,63712
6/1/1966,3.8,64111
7/1/1966,3.8,64301
8/1/1966,3.8,64507
9/1/1966,3.7,64643
10/1/1966,3.7,64854
11/1/1966,3.6,65019
12/1/1966,3.8,65199
1/1/1967,3.9,65407
2/1/1967,3.8,65429
3/1/1967,3.8,65530
4/1/1967,3.8,65466
5/1/1967,3.8,65620
6/1/1967,3.9,65750
7/1/1967,3.8,65888
8/1/1967,3.8,66143
9/1/1967,3.8,66164
10/1/1967,4.0,66225
11/1/1967,3.9,66703
12/1/1967,3.8,66900
1/1/1968,3.7,66804
2/1/1968,3.8,67215
3/1/1968,3.7,67295
4/1/1968,3.5,67556
5/1/1968,3.5,67652
6/1/1968,3.7,67905
7/1/1968,3.7,68126
8/1/1968,3.5,68330
9/1/1968,3.4,68484
10/1/1968,3.4,68721
11/1/1968,3.4,68984
12/1/1968,3.4,69248
1/1/1969,3.4,69439
2/1/1969,3.4,69699
3/1/1969,3.4,69905
4/1/1969,3.4,70072
5/1/1969,3.4,70328
6/1/1969,3.5,70636
7/1/1969,3.5,70729
8/1/1969,3.5,71008
9/1/1969,3.7,70914
10/1/1969,3.7,71121
11/1/1969,3.5,71086
12/1/1969,3.5,71241
1/1/1970,3.9,71176
2/1/1970,4.2,71305
3/1/1970,4.4,71451
4/1/1970,4.6,71348
5/1/1970,4.8,71124
6/1/1970,4.9,71029
7/1/1970,5.0,71053
8/1/1970,5.1,70937
9/1/1970,5.4,70944
10/1/1970,5.5,70521
11/1/1970,5.9,70409
12/1/1970,6.1,70792
1/1/1971,5.9,70865
2/1/1971,5.9,70807
3/1/1971,6.0,70860
4/1/1971,5.9,71036
5/1/1971,5.9,71247
6/1/1971,5.9,71254
7/1/1971,6.0,71315
8/1/1971,6.1,71373
9/1/1971,6.0,71614
10/1/1971,5.8,71642
11/1/1971,6.0,71847
12/1/1971,6.0,72109
1/1/1972,5.8,72441
2/1/1972,5.7,72648
3/1/1972,5.8,72944
4/1/1972,5.7,73162
5/1/1972,5.7,73469
6/1/1972,5.7,73758
7/1/1972,5.6,73709
8/1/1972,5.6,74141
9/1/1972,5.5,74264
10/1/1972,5.6,74674
11/1/1972,5.3,74973
12/1/1972,5.2,75268
1/1/1973,4.9,75617
2/1/1973,5.0,76014
3/1/1973,4.9,76284
4/1/1973,5.0,76455
5/1/1973,4.9,76648
6/1/1973,4.9,76887
7/1/1973,4.8,76913
8/1/1973,4.8,77168
9/1/1973,4.8,77276
10/1/1973,4.6,77607
11/1/1973,4.8,77920
12/1/1973,4.9,78031
1/1/1974,5.1,78100
2/1/1974,5.2,78254
3/1/1974,5.1,78296
4/1/1974,5.1,78382
5/1/1974,5.1,78549
6/1/1974,5.4,78604
7/1/1974,5.5,78636
8/1/1974,5.5,78619
9/1/1974,5.9,78610
10/1/1974,6.0,78630
11/1/1974,6.6,78265
12/1/1974,7.2,77652
1/1/1975,8.1,77293
2/1/1975,8.1,76918
3/1/1975,8.6,76648
4/1/1975,8.8,76460
5/1/1975,9.0,76624
6/1/1975,8.8,76521
7/1/1975,8.6,76770
8/1/1975,8.4,77153
9/1/1975,8.4,77228
10/1/1975,8.4,77540
11/1/1975,8.3,77685
12/1/1975,8.2,78017
1/1/1976,7.9,78503
2/1/1976,7.7,78816
3/1/1976,7.6,79048
4/1/1976,7.7,79292
5/1/1976,7.4,79312
6/1/1976,7.6,79376
7/1/1976,7.8,79547
8/1/1976,7.8,79704
9/1/1976,7.6,79892
10/1/1976,7.7,79911
11/1/1976,7.8,80240
12/1/1976,7.8,80448
1/1/1977,7.5,80690
2/1/1977,7.6,80988
3/1/1977,7.4,81391
4/1/1977,7.2,81728
5/1/1977,7.0,82088
6/1/1977,7.2,82488
7/1/1977,6.9,82834
8/1/1977,7.0,83075
9/1/1977,6.8,83532
10/1/1977,6.8,83800
11/1/1977,6.8,84173
12/1/1977,6.4,84410
1/1/1978,6.4,84594
2/1/1978,6.3,84948
3/1/1978,6.3,85460
4/1/1978,6.1,86162
5/1/1978,6.0,86509
6/1/1978,5.9,86950
7/1/1978,6.2,87204
8/1/1978,5.9,87483
9/1/1978,6.0,87621
10/1/1978,5.8,87956
11/1/1978,5.9,88391
12/1/1978,6.0,88671
1/1/1979,5.9,88808
2/1/1979,5.9,89055
3/1/1979,5.8,89479
4/1/1979,5.8,89417
5/1/1979,5.6,89789
6/1/1979,5.7,90108
7/1/1979,5.7,90217
8/1/1979,6.0,90300
9/1/1979,5.9,90327
10/1/1979,6.0,90481
11/1/1979,5.9,90573
12/1/1979,6.0,90672
1/1/1980,6.3,90800
2/1/1980,6.3,90883
3/1/1980,6.3,90994
4/1/1980,6.9,90849
5/1/1980,7.5,90420
6/1/1980,7.6,90101
7/1/1980,7.8,89840
8/1/1980,7.7,90099
9/1/1980,7.5,90213
10/1/1980,7.5,90490
11/1/1980,7.5,90747
12/1/1980,7.2,90943
1/1/1981,7.5,91033
2/1/1981,7.4,91105
3/1/1981,7.4,91210
4/1/1981,7.2,91283
5/1/1981,7.5,91296
6/1/1981,7.5,91490
7/1/1981,7.2,91601
8/1/1981,7.4,91565
9/1/1981,7.6,91477
10/1/1981,7.9,91380
11/1/1981,8.3,91171
12/1/1981,8.5,90895
1/1/1982,8.6,90565
2/1/1982,8.9,90563
3/1/1982,9.0,90434
4/1/1982,9.3,90150
5/1/1982,9.4,90107
6/1/1982,9.6,89865
7/1/1982,9.8,89521
8/1/1982,9.8,89363
9/1/1982,10.1,89183
10/1/1982,10.4,88907
11/1/1982,10.8,88786
12/1/1982,10.8,88771
1/1/1983,10.4,88990
2/1/1983,10.4,88917
3/1/1983,10.3,89090
4/1/1983,10.2,89364
5/1/1983,10.1,89644
6/1/1983,10.1,90021
7/1/1983,9.4,90437
8/1/1983,9.5,90129
9/1/1983,9.2,91247
10/1/1983,8.8,91520
11/1/1983,8.5,91875
12/1/1983,8.3,92230
1/1/1984,8.0,92673
2/1/1984,7.8,93157
3/1/1984,7.8,93429
4/1/1984,7.7,93792
5/1/1984,7.4,94098
6/1/1984,7.2,94479
7/1/1984,7.5,94789
8/1/1984,7.5,95032
9/1/1984,7.3,95344
10/1/1984,7.4,95629
11/1/1984,7.2,95982
12/1/1984,7.3,96107
1/1/1985,7.3,96372
2/1/1985,7.2,96503
3/1/1985,7.2,96842
4/1/1985,7.3,97038
5/1/1985,7.2,97312
6/1/1985,7.4,97459
7/1/1985,7.4,97648
8/1/1985,7.1,97840
9/1/1985,7.1,98045
10/1/1985,7.1,98233
11/1/1985,7.0,98443
12/1/1985,7.0,98609
1/1/1986,6.7,98732
2/1/1986,7.2,98847
3/1/1986,7.2,98934
4/1/1986,7.1,99121
5/1/1986,7.2,99248
6/1/1986,7.2,99155
7/1/1986,7.0,99473
8/1/1986,6.9,99588
9/1/1986,7.0,99934
10/1/1986,7.0,100121
11/1/1986,6.9,100308
12/1/1986,6.6,100509
1/1/1987,6.6,100678
2/1/1987,6.6,100919
3/1/1987,6.6,101164
4/1/1987,6.3,101499
5/1/1987,6.3,101728
6/1/1987,6.2,101900
7/1/1987,6.1,102247
8/1/1987,6.0,102420
9/1/1987,5.9,102647
10/1/1987,6.0,103138
11/1/1987,5.8,103372
12/1/1987,5.7,103661
1/1/1988,5.7,103753
2/1/1988,5.7,104214
3/1/1988,5.7,104489
4/1/1988,5.4,104732
5/1/1988,5.6,104962
6/1/1988,5.4,105326
7/1/1988,5.4,105550
8/1/1988,5.6,105674
9/1/1988,5.4,106013
10/1/1988,5.4,106276
11/1/1988,5.3,106617
12/1/1988,5.3,106898
1/1/1989,5.4,107161
2/1/1989,5.2,107427
3/1/1989,5.0,107621
4/1/1989,5.2,107791
5/1/1989,5.2,107913
6/1/1989,5.3,108027
7/1/1989,5.2,108069
8/1/1989,5.2,108120
9/1/1989,5.3,108369
10/1/1989,5.3,108476
11/1/1989,5.4,108752
12/1/1989,5.4,108836
1/1/1990,5.4,109197
2/1/1990,5.3,109435
3/1/1990,5.2,109644
4/1/1990,5.4,109688
5/1/1990,5.4,109839
6/1/1990,5.2,109857
7/1/1990,5.5,109824
8/1/1990,5.7,109617
9/1/1990,5.9,109520
10/1/1990,5.9,109367
11/1/1990,6.2,109213
12/1/1990,6.3,109167
1/1/1991,6.4,109056
2/1/1991,6.6,108735
3/1/1991,6.8,108576
4/1/1991,6.7,108367
5/1/1991,6.9,108251
6/1/1991,6.9,108337
7/1/1991,6.8,108292
8/1/1991,6.9,108313
9/1/1991,6.9,108338
10/1/1991,7.0,108357
11/1/1991,7.0,108297
12/1/1991,7.3,108330
1/1/1992,7.3,108372
2/1/1992,7.4,108313
3/1/1992,7.4,108368
4/1/1992,7.4,108523
5/1/1992,7.6,108652
6/1/1992,7.8,108719
7/1/1992,7.7,108794
8/1/1992,7.6,108929
9/1/1992,7.6,108963
10/1/1992,7.3,109144
11/1/1992,7.4,109277
12/1/1992,7.4,109499
1/1/1993,7.3,109799
2/1/1993,7.1,110047
3/1/1993,7.0,109999
4/1/1993,7.1,110302
5/1/1993,7.1,110573
6/1/1993,7.0,110752
7/1/1993,6.9,111057
8/1/1993,6.8,111211
9/1/1993,6.7,111452
10/1/1993,6.8,111737
11/1/1993,6.6,111990
12/1/1993,6.5,112319
1/1/1994,6.6,112601
2/1/1994,6.6,112785
3/1/1994,6.5,113248
4/1/1994,6.4,113592
5/1/1994,6.1,113928
6/1/1994,6.1,114242
7/1/1994,6.1,114613
8/1/1994,6.0,114902
9/1/1994,5.9,115251
10/1/1994,5.8,115464
11/1/1994,5.6,115876
12/1/1994,5.5,116171
1/1/1995,5.6,116508
2/1/1995,5.4,116702
3/1/1995,5.4,116913
4/1/1995,5.8,117076
5/1/1995,5.6,117056
6/1/1995,5.6,117293
7/1/1995,5.7,117386
8/1/1995,5.7,117642
9/1/1995,5.6,117881
10/1/1995,5.5,118038
11/1/1995,5.6,118182
12/1/1995,5.6,118328
1/1/1996,5.6,118323
2/1/1996,5.5,118744
3/1/1996,5.5,119001
4/1/1996,5.6,119168
5/1/1996,5.6,119496
6/1/1996,5.3,119778
7/1/1996,5.5,120020
8/1/1996,5.1,120207
9/1/1996,5.2,120418
10/1/1996,5.2,120674
11/1/1996,5.4,120969
12/1/1996,5.4,121152
1/1/1997,5.3,121372
2/1/1997,5.2,121682
3/1/1997,5.2,121999
4/1/1997,5.1,122296
5/1/1997,4.9,122557
6/1/1997,5.0,122825
7/1/1997,4.9,123119
8/1/1997,4.8,123099
9/1/1997,4.9,123594
10/1/1997,4.7,123940
11/1/1997,4.6,124246
12/1/1997,4.7,124559
1/1/1998,4.6,124823
2/1/1998,4.6,125024
3/1/1998,4.7,125174
4/1/1998,4.3,125453
5/1/1998,4.4,125855
6/1/1998,4.5,126087
7/1/1998,4.5,126213
8/1/1998,4.5,126551
9/1/1998,4.6,126764
10/1/1998,4.5,126968
11/1/1998,4.4,127243
12/1/1998,4.4,127607
1/1/1999,4.3,127713
2/1/1999,4.4,128131
3/1/1999,4.2,128239
4/1/1999,4.3,128610
5/1/1999,4.2,128822
6/1/1999,4.3,129099
7/1/1999,4.3,129420
8/1/1999,4.2,129576
9/1/1999,4.2,129781
10/1/1999,4.1,130190
11/1/1999,4.1,130479
12/1/1999,4.0,130786
1/1/2000,4.0,131020
2/1/2000,4.1,131136
3/1/2000,4.0,131609
4/1/2000,3.8,131900
5/1/2000,4.0,132118
6/1/2000,4.0,132079
7/1/2000,4.0,132247
8/1/2000,4.1,132240
9/1/2000,3.9,132364
10/1/2000,3.9,132365
11/1/2000,3.9,132570
12/1/2000,3.9,132722
1/1/2001,4.2,132712
2/1/2001,4.2,132804
3/1/2001,4.3,132761
4/1/2001,4.4,132475
5/1/2001,4.3,132426
6/1/2001,4.5,132312
7/1/2001,4.6,132187
8/1/2001,4.9,132043
9/1/2001,5.0,131791
10/1/2001,5.3,131468
11/1/2001,5.5,131158
12/1/2001,5.7,130997
1/1/2002,5.7,130868
2/1/2002,5.7,130752
3/1/2002,5.7,130732
4/1/2002,5.9,130636
5/1/2002,5.8,130647
6/1/2002,5.8,130695
7/1/2002,5.8,130604
8/1/2002,5.7,130603
9/1/2002,5.7,130524
10/1/2002,5.7,130643
11/1/2002,5.9,130632
12/1/2002,6.0,130488
1/1/2003,5.8,130596
2/1/2003,5.9,130461
3/1/2003,5.9,130246
4/1/2003,6.0,130194
5/1/2003,6.1,130210
6/1/2003,6.3,130209
7/1/2003,6.2,130207
8/1/2003,6.1,130167
9/1/2003,6.1,130279
10/1/2003,6.0,130473
11/1/2003,5.8,130490
12/1/2003,5.7,130605
1/1/2004,5.7,130787
2/1/2004,5.6,130844
3/1/2004,5.8,131156
4/1/2004,5.6,131426
5/1/2004,5.6,131710
6/1/2004,5.6,131807
7/1/2004,5.5,131864
8/1/2004,5.4,131955
9/1/2004,5.4,132112
10/1/2004,5.5,132466
11/1/2004,5.4,132521
12/1/2004,5.4,132644
1/1/2005,5.3,132791
2/1/2005,5.4,133050
3/1/2005,5.2,133172
4/1/2005,5.2,133536
5/1/2005,5.1,133706
6/1/2005,5.0,133957
7/1/2005,5.0,134314
8/1/2005,4.9,134517
9/1/2005,5.0,134583
10/1/2005,5.0,134673
11/1/2005,5.0,135012
12/1/2005,4.9,135168
1/1/2006,4.7,135446
2/1/2006,4.8,135753
3/1/2006,4.7,136063
4/1/2006,4.7,136221
5/1/2006,4.6,136261
6/1/2006,4.6,136342
7/1/2006,4.7,136538
8/1/2006,4.7,136713
9/1/2006,4.5,136860
10/1/2006,4.4,136870
11/1/2006,4.5,137082
12/1/2006,4.4,137268
1/1/2007,4.6,137493
2/1/2007,4.5,137573
3/1/2007,4.4,137810
4/1/2007,4.5,137860
5/1/2007,4.4,138012
6/1/2007,4.6,138088
7/1/2007,4.7,138055
8/1/2007,4.6,138032
9/1/2007,4.7,138114
10/1/2007,4.7,138190
11/1/2007,4.7,138299
12/1/2007,5.0,138409
1/1/2008,5.0,138422
2/1/2008,4.9,138340
3/1/2008,5.1,138292
4/1/2008,5.0,138056
5/1/2008,5.4,137872
6/1/2008,5.6,137706
7/1/2008,5.8,137508
8/1/2008,6.1,137229
9/1/2008,6.1,136769
10/1/2008,6.5,136288
11/1/2008,6.8,135561
12/1/2008,7.3,134857
1/1/2009,7.8,134074
2/1/2009,8.3,133332
3/1/2009,8.7,132529
4/1/2009,9.0,131835
5/1/2009,9.4,131491
6/1/2009,9.5,131026
7/1/2009,9.5,130685
8/1/2009,9.6,130501
9/1/2009,9.8,130259
10/1/2009,10.0,130061
11/1/2009,9.9,130073
12/1/2009,9.9,129804
1/1/2010,9.8,129807
2/1/2010,9.8,129715
3/1/2010,9.9,129895
4/1/2010,9.9,130132
5/1/2010,9.6,130666
6/1/2010,9.4,130530
7/1/2010,9.4,130442
8/1/2010,9.5,130437
9/1/2010,9.5,130373
10/1/2010,9.4,130642
11/1/2010,9.8,130765
12/1/2010,9.3,130839
1/1/2011,9.1,130859
2/1/2011,9.0,131072
3/1/2011,9.0,131304
4/1/2011,9.1,131625
5/1/2011,9.0,131720
6/1/2011,9.1,131955
7/1/2011,9.0,132016
8/1/2011,9.0,132138
9/1/2011,9.0,132374
10/1/2011,8.8,132578
11/1/2011,8.6,132710
12/1/2011,8.5,132914
1/1/2012,8.3,133269
2/1/2012,8.3,133531
3/1/2012,8.2,133769
4/1/2012,8.2,133852
5/1/2012,8.2,133951
6/1/2012,8.2,134023
7/1/2012,8.2,134176
8/1/2012,8.1,134346
9/1/2012,7.8,134535
10/1/2012,7.8,134693
11/1/2012,7.7,134851
12/1/2012,7.9,135088
1/1/2013,8.0,135283
2/1/2013,7.7,135562
3/1/2013,7.5,135698
4/1/2013,7.6,135890
5/1/2013,7.5,136114
6/1/2013,7.5,136295
7/1/2013,7.3,136400
8/1/2013,7.2,136642
9/1/2013,7.2,136831
10/1/2013,7.2,137056
11/1/2013,6.9,137323
12/1/2013,6.7,137390
1/1/2014,6.6,137567
2/1/2014,6.7,137735
3/1/2014,6.7,137985
4/1/2014,6.2,138312
5/1/2014,6.3,138533
6/1/2014,6.1,138857
7/1/2014,6.2,139084
8/1/2014,6.1,139272
9/1/2014,5.9,139583
10/1/2014,5.7,139841
11/1/2014,5.8,140127
12/1/2014,5.6,140396
1/1/2015,5.7,140609
2/1/2015,5.5,140857
3/1/2015,5.4,140934
4/1/2015,5.4,141234
5/1/2015,5.6,141553
6/1/2015,5.3,141723
7/1/2015,5.2,142016
8/1/2015,5.1,142138
9/1/2015,5.0,142271
10/1/2015,5.0,142610
11/1/2015,5.1,142845
12/1/2015,5.0,143125
1/1/2016,4.9,143215
2/1/2016,4.9,143447
3/1/2016,5.0,143681
4/1/2016,5.0,143892
5/1/2016,4.8,143907
6/1/2016,4.9,144189
7/1/2016,4.8,144525
8/1/2016,4.9,144660
9/1/2016,5.0,144930
10/1/2016,4.9,145058
11/1/2016,4.7,145228
12/1/2016,4.7,145443
1/1/2017,4.7,145695
2/1/2017,4.7,145836
3/1/2017,4.4,145963
4/1/2017,4.4,146176
5/1/2017,4.4,146304
6/1/2017,4.3,146533
7/1/2017,4.3,146737
8/1/2017,4.4,146924
9/1/2017,4.2,146942
10/1/2017,4.1,147202
11/1/2017,4.2,147422
12/1/2017,4.1,147596
1/1/2018,4.1,147767
2/1/2018,4.1,148097
3/1/2018,4.0,148279
4/1/2018,3.9,148475
5/1/2018,3.8,148745
6/1/2018,4.0,149007
7/1/2018,3.9,149185
8/1/2018,3.8,149467
9/1/2018,3.7,149575
10/1/2018,3.8,149852
11/1/2018,3.7,150048
12/1/2018,3.9,150275
1/1/2019,4.0,150587
2/1/2019,3.8,150643
3/1/2019,3.8,150796
4/1/2019,3.6,151012
5/1/2019,3.6,151074
6/1/2019,3.7,151252
7/1/2019,3.7,151411
8/1/2019,3.7,151541
